1_min_bucket,day_of_week,hour_of_day,currency,volume,buy_exchange,buy_price,total_purchase_amount,sell_exchange,sell_price,total_sale_amount,profit,spread_percentage,wallet_balance,price_difference,is_profitable,gold_close,spy_close,broad_crypto_market_index
2024-04-14 00:50:00,Sunday,0,polygon,1487.698450111761,Kraken,0.6443,958.5241114070076,Gemini,0.65545,975.1119491257538,16.587837718746187,1.730560297997826,1597.540185678346,0.011149999999999993,0,17.93,510.35,3559.42
2024-04-14 00:50:00,Sunday,0,solana,3.4479284582985885,Kraken,139.0,479.2620557035038,Gemini,139.376,480.5584768038241,1.2964211003202877,0.2705035971223056,1118.2781299748422,0.3760000000000048,0,17.93,510.35,3559.42
2024-04-14 00:51:00,Sunday,0,polygon,1497.2134571896545,Kraken,0.6442,964.5049091215756,Gemini,0.65545,981.348560514959,16.84365139338354,1.7463520645762158,2250.5114546170093,0.011249999999999982,0,17.93,510.35,3559.42
2024-04-14 00:51:00,Sunday,0,polygon,1505.2677408200316,Poloniex,0.64411,969.5580045395905,Gemini,0.65545,986.6277407204896,17.069736180899213,1.760568846936085,2262.302010592378,0.011340000000000017,0,17.93,510.35,3559.42
2024-04-14 00:52:00,Sunday,0,polygon,1516.0661462029243,Kraken,0.6429,974.6789253938604,Gemini,0.65545,993.7055555287068,19.02663013484664,1.9520920827500312,2274.250825919007,0.01254999999999995,0,17.93,510.35,3559.42
2024-04-14 00:52:00,Sunday,0,polygon,1525.4429265031574,Poloniex,0.64269,980.3869144343142,Gemini,0.64864,989.463299847008,9.076385412693751,0.9257962625838292,2287.5694670134,0.005950000000000011,0,17.93,510.35,3559.42
2024-04-14 00:53:00,Sunday,0,polygon,1527.9916538049772,Binanceus,0.6434,983.1098300581224,Gemini,0.64864,991.1165063240604,8.006676265938154,0.8144233758159811,2293.922936802285,0.005240000000000022,0,17.93,510.35,3559.42
2024-04-14 00:53:00,Sunday,0,polygon,1531.272755850625,Poloniex,0.64359,985.5118329379036,Gemini,0.64864,993.2447603549492,7.73292741704563,0.7846610419677121,2299.527610188442,0.005049999999999999,0,17.93,510.35,3559.42
2024-04-14 00:54:00,Sunday,0,polygon,1536.668084069158,Bitstamp,0.64284,987.8317111630174,Gemini,0.64864,996.7443860506186,8.912674887601156,0.9022462821230832,2304.940659380374,0.005800000000000027,0,17.93,510.35,3559.42
2024-04-14 00:54:00,Sunday,0,xrp,1043.5576919110686,Kraken,0.4733,493.9158555815088,Poloniex,0.4751,495.7942594269487,1.878403845439948,0.3803084724276407,1811.0248037988652,0.0018000000000000238,0,17.93,510.35,3559.42
2024-04-14 00:54:00,Sunday,0,polygon,1544.250420366683,Poloniex,0.64178,991.06903478293,Gemini,0.65286,1008.1793294405928,17.11029465766285,1.7264483156221724,2312.494414493503,0.011079999999999979,0,17.93,510.35,3559.42
2024-04-14 00:54:00,Sunday,0,xrp,1047.6638351581744,Kraken,0.47299,495.5345173914649,Poloniex,0.4751,497.7450880836487,2.210570692183751,0.4460982261781435,1816.959897102038,0.0021100000000000008,0,17.93,510.35,3559.42
2024-04-14 00:55:00,Sunday,0,polygon,1554.0326038441142,Bitstamp,0.64147,996.865294387884,Gemini,0.65286,1014.5657257456684,17.70043135778451,1.7756091477387892,2326.019020238396,0.011390000000000011,0,17.93,510.35,3559.42
2024-04-14 00:55:00,Sunday,0,xrp,1053.4792703779974,Kraken,0.47313,498.43264719394193,Poloniex,0.4751,500.5080013565866,2.0753541626446577,0.4163760488660679,1827.586373044454,0.0019700000000000273,0,17.93,510.35,3559.42
2024-04-14 00:55:00,Sunday,0,polygon,1564.9890444996065,Bitstamp,0.64077,1002.7980300440126,Gemini,0.65286,1021.718747592013,18.92071754800031,1.886792452830196,2339.862070102696,0.012090000000000045,0,17.93,510.35,3559.42
2024-04-14 00:55:00,Sunday,0,solana,3.632536513960779,Kraken,138.03,501.3990150220063,Poloniex,138.409,502.7757463607974,1.376731338791103,0.2745779902919587,1838.4630550806896,0.3789999999999907,0,17.93,510.35,3559.42
2024-04-14 00:55:00,Sunday,0,xrp,1059.1221457552783,Bitstamp,0.47341,501.3990150220063,Poloniex,0.4751,503.1889314483328,1.7899164263264424,0.3569844320990314,1337.0640400586835,0.0016900000000000248,0,17.93,510.35,3559.42
2024-04-14 00:56:00,Sunday,0,polygon,1573.537396162039,Kraken,0.6415,1009.424239637948,Gemini,0.6507,1023.9007836826388,14.47654404469074,1.4341387373343706,2355.3232258218786,0.009199999999999986,0,17.93,510.35,3559.42
2024-04-14 00:56:00,Sunday,0,polygon,1579.9626002919942,Poloniex,0.64164,1013.7672028513553,Gemini,0.65286,1031.4943832266313,17.727180375276134,1.7486440994950452,2365.456806653162,0.011220000000000008,0,17.93,510.35,3559.42
2024-04-14 00:56:00,Sunday,0,xrp,1069.82608996555,Kraken,0.4738,506.8836014256776,Poloniex,0.4751,508.2743753426328,1.3907739169552542,0.2743773744195912,1858.5732052274843,0.0013000000000000234,0,17.93,510.35,3559.42
2024-04-14 00:57:00,Sunday,0,polygon,1591.306896122847,Bitstamp,0.64067,1019.5025891390244,Gemini,0.65286,1038.9006202027622,19.39803106373768,1.9026956155275003,2378.839374657724,0.012190000000000034,0,17.93,510.35,3559.42
2024-04-14 00:57:00,Sunday,0,xrp,1076.5830209075425,Kraken,0.47349,509.7512945695122,Poloniex,0.4751,511.48459323317337,1.7332986636611736,0.3400283004920907,1869.088080088212,0.0016100000000000003,0,17.93,510.35,3559.42
2024-04-14 00:57:00,Sunday,0,polygon,1603.078491150838,Bitstamp,0.63992,1025.8419880572442,Gemini,0.6507,1043.12317419185,17.281186134605832,1.6845855731966335,2393.631305466903,0.0107799999999999,0,17.93,510.35,3559.42
2024-04-14 00:57:00,Sunday,0,xrp,1083.941238437494,Kraken,0.4732,512.9209940286221,Poloniex,0.4751,514.9804823816534,2.05948835303127,0.4015215553677119,1880.710311438281,0.0019000000000000128,0,17.93,510.35,3559.42
2024-04-14 00:58:00,Sunday,0,polygon,1611.6922205960557,Kraken,0.6401,1031.6441904035353,Gemini,0.64864,1045.4080419674256,13.763851563890285,1.334166536478674,2407.169777608249,0.008539999999999992,0,17.93,510.35,3559.42
2024-04-14 00:58:00,Sunday,0,xrp,1089.0364091666158,Kraken,0.47365,515.8220952017676,Poloniex,0.4751,517.4011979950592,1.579102793291554,0.3061332207326099,1891.3476824064812,0.0014500000000000068,0,17.93,510.35,3559.42
2024-04-14 00:58:00,Sunday,0,polygon,1619.642195546561,Kraken,0.6398,1036.2470767106895,Gemini,0.64864,1050.5647137193214,14.317637008631664,1.3816817755548545,2417.9098456582765,0.008839999999999959,0,17.93,510.35,3559.42
2024-04-14 00:58:00,Sunday,0,xrp,1094.866213797403,Kraken,0.47323,518.1235383553449,Poloniex,0.4751,520.170938175146,2.047399819801172,0.3951566891363688,1899.786307302932,0.0018700000000000383,0,17.93,510.35,3559.42
2024-04-14 00:59:00,Sunday,0,bitcoin,0.0109196913281819,Poloniex,63564.47,694.1043918394798,Gemini,63750.0,696.1303221715974,2.025930332117582,0.2918768928616865,2776.41756735792,185.52999999999884,0,17.93,510.35,3559.42
2024-04-14 00:59:00,Sunday,0,polygon,1629.6080572221313,Kraken,0.6389,1041.1565877592195,Gemini,0.64864,1057.0289702365633,15.872382477343535,1.5244952261699751,1735.2609795986996,0.009739999999999971,0,17.93,510.35,3559.42
2024-04-14 00:59:00,Sunday,0,xrp,1101.030633615215,Kraken,0.47281,520.5782938796099,Poloniex,0.4751,523.0996540305887,2.521360150978808,0.4843383177174793,1214.6826857190897,0.0022900000000000142,0,17.93,510.35,3559.42
2024-04-14 00:59:00,Sunday,0,polygon,1636.762506286398,Bitstamp,0.63985,1047.2824896473517,Gemini,0.64864,1061.669632077609,14.387142430257429,1.3737594748769186,2443.6591425104875,0.008789999999999965,0,17.93,510.35,3559.42
2024-04-14 00:59:00,Sunday,0,xrp,1106.362232883321,Binanceus,0.4733,523.6412448236758,Poloniex,0.4751,525.6326968428658,1.9914520191899785,0.3803084724276407,1920.017897686812,0.0018000000000000238,0,17.93,510.35,3559.42
2024-04-14 00:59:00,Sunday,0,polygon,1641.747648591334,Binanceus,0.6409,1052.196067982186,Gemini,0.64864,1064.9031947822828,12.70712680009683,1.2076767046341037,2455.124158625101,0.007739999999999969,0,17.93,510.35,3559.42
2024-04-14 01:00:00,Sunday,1,polygon,1648.2872711727025,Poloniex,0.64067,1056.008206022215,Gemini,0.64864,1069.1450555734616,13.136849551246542,1.2440101768461194,2464.0191473851683,0.007970000000000033,0,17.93,510.35,3559.42
2024-04-14 01:00:00,Sunday,1,solana,3.8397505854927454,Kraken,137.51,528.0041030111075,Bitstamp,138.0513,530.0825600030347,2.078456991927169,0.393644098611015,1936.0150443740608,0.5413000000000068,0,17.93,510.35,3559.42
2024-04-14 01:00:00,Sunday,1,xrp,1114.9676978864509,Kraken,0.47356,528.0041030111075,Poloniex,0.4751,529.7211532658528,1.7170502547452315,0.3251963848298085,1408.0109413629534,0.0015400000000000413,0,17.93,510.35,3559.42
2024-04-14 01:00:00,Sunday,1,polygon,1659.6613899671393,Bitstamp,0.63934,1061.0879130615908,Gemini,0.64864,1076.5227639882853,15.43485092669448,1.454625082115928,2475.871797143712,0.009299999999999975,0,17.93,510.35,3559.42
2024-04-14 01:00:00,Sunday,1,xrp,1121.2544255358443,Kraken,0.47317,530.5439565307954,Poloniex,0.4751,532.7079775720797,2.164021041284286,0.4078872286915997,1945.3278406129164,0.0019300000000000428,0,17.93,510.35,3559.42
2024-04-14 01:01:00,Sunday,1,polygon,1668.0237363553642,Kraken,0.6393,1066.3675746519843,Gemini,0.64864,1081.9469163495437,15.57934169755913,1.4609729391522002,2488.191007521297,0.009340000000000015,0,17.93,510.35,3559.42
2024-04-14 01:01:00,Sunday,1,xrp,1125.5726985982524,Kraken,0.4737,533.1837873259922,Poloniex,0.4751,534.7595891040297,1.575801778037544,0.2955457040320904,1955.0072201953049,0.0014000000000000123,0,17.93,510.35,3559.42
2024-04-14 01:01:00,Sunday,1,polygon,1671.394215624426,Bitstamp,0.64109,1071.5141176946634,Gemini,0.64864,1084.1331440226277,12.61902632796432,1.177681760751212,2500.199607954214,0.007549999999999946,0,17.93,510.35,3559.42
2024-04-14 01:02:00,Sunday,1,polygon,1677.1162043687264,Bitstamp,0.64116,1075.2998255930524,Gemini,0.6501,1090.293244460109,14.993418867056562,1.3943477447127175,2509.0329263837893,0.008940000000000059,0,17.93,510.35,3559.42
2024-04-14 01:02:00,Sunday,1,polygon,1681.9281172167748,Kraken,0.642,1079.7978512531697,Gemini,0.6501,1093.4214690026254,13.623617749455889,1.2616822429906536,2519.528319590729,0.008099999999999996,0,17.93,510.35,3559.42
2024-04-14 01:03:00,Sunday,1,polygon,1687.0592192289232,Bitstamp,0.64247,1083.8849365780063,Gemini,0.6507,1097.7694339522602,13.884497374253897,1.2809936650738494,2529.064852015348,0.00822999999999996,0,17.93,510.35,3559.42
2024-04-14 01:03:00,Sunday,1,polygon,1697.0556910975488,Bitstamp,0.64114,1088.0502857902825,Gemini,0.65286,1107.9397784899456,19.88949269966315,1.8279938858907496,2538.7840001773257,0.011719999999999953,0,17.93,510.35,3559.42
2024-04-14 01:04:00,Sunday,1,polygon,1701.717453374887,Bitstamp,0.64289,1094.0171336001813,Gemini,0.6507,1107.307546911039,13.29041331085773,1.2148267977414462,2552.70664506709,0.007809999999999984,0,17.93,510.35,3559.42
2024-04-14 01:04:00,Sunday,1,polygon,1706.379874109809,Bitstamp,0.64347,1098.0042575934388,Gemini,0.65643,1120.1189407619015,22.11468316846299,2.0140799104853326,2562.0099343846905,0.012959999999999972,0,17.93,510.35,3559.42
2024-04-14 01:04:00,Sunday,1,solana,3.972519021683932,Binanceus,138.2,549.0021287967194,Poloniex,138.562,550.440180682569,1.4380518858496316,0.2619392185238952,2013.0078055879712,0.3620000000000232,0,17.93,510.35,3559.42
2024-04-14 01:05:00,Sunday,1,polygon,1715.9473262573483,Kraken,0.644,1105.0700781097323,Gemini,0.65643,1126.3993033751112,21.32922526537868,1.9301242236024752,2578.496848922709,0.012429999999999941,0,17.93,510.35,3559.42
2024-04-14 01:05:00,Sunday,1,polygon,1729.3204594369963,Bitstamp,0.64272,1111.4688456893462,Gemini,0.65643,1135.1778291882274,23.708983498881253,2.133121732636296,2593.4273066084743,0.01371,0,17.93,510.35,3559.42
2024-04-14 01:06:00,Sunday,1,polygon,1746.364736056658,Bitstamp,0.64052,1118.5815407390105,Gemini,0.6696,1169.365827263538,50.78428652452749,4.540061200274776,2610.023595057691,0.029079999999999995,0,17.93,510.35,3559.42
2024-04-14 01:06:00,Sunday,1,xrp,1184.3107895595665,Kraken,0.47225,559.2907703695053,Gemini,0.47399,561.3514711433389,2.0607007738336733,0.3684489147697235,2050.732824688186,0.0017400000000000193,0,17.93,510.35,3559.42
2024-04-14 01:06:00,Sunday,1,polygon,1777.2756336025673,Kraken,0.6383,1134.435036928519,Gemini,0.66052,1173.9261015071677,39.491064578649,3.4811217295942374,2647.0150861665443,0.022220000000000018,0,17.93,510.35,3559.42
2024-04-14 01:06:00,Sunday,1,solana,4.133635901940383,Kraken,137.22,567.2175184642593,Bitstamp,137.5669,568.6514767586425,1.43395829438316,0.2528057134528531,2079.797567702285,0.3469000000000051,0,17.93,510.35,3559.42
2024-04-14 01:07:00,Sunday,1,polygon,1796.5103302372372,Kraken,0.6383,1146.7125437904283,Gemini,0.65643,1179.2832760776296,32.570732287201054,2.8403571988093343,2675.6626021776665,0.01812999999999998,0,17.93,510.35,3559.42
2024-04-14 01:07:00,Sunday,1,polygon,1808.220778767905,Bitstamp,0.63957,1156.4837634765888,Gemini,0.6507,1176.6092607442756,20.1254972676868,1.740231718185652,2698.4621147787075,0.011129999999999973,0,17.93,510.35,3559.42
2024-04-14 01:08:00,Sunday,1,polygon,1818.4286135724933,Kraken,0.6393,1162.521412656895,Gemini,0.6507,1183.2514988516214,20.73008619472625,1.7832003754105998,2712.549962866088,0.011399999999999966,0,17.93,510.35,3559.42
2024-04-14 01:08:00,Sunday,1,bitcoin,0.0122701538704614,Poloniex,63500.45,779.160292343542,Bitstamp,63677.0,781.326588009372,2.1662956658300345,0.2780295257750187,3116.6411693741675,176.5500000000029,0,17.93,510.35,3559.42
2024-04-14 01:08:00,Sunday,1,polygon,1834.7573603066137,Kraken,0.637,1168.740438515313,Gemini,0.6507,1193.8766143515134,25.13617583620044,2.150706436420712,1947.9007308588543,0.013699999999999934,0,17.93,510.35,3559.42
2024-04-14 01:08:00,Sunday,1,solana,4.273586509124297,Kraken,136.74,584.3702192576565,Gemini,137.271,586.6394936940013,2.2692744363448583,0.3883282141289875,1363.5305116011982,0.5309999999999775,0,17.93,510.35,3559.42
2024-04-14 01:08:00,Sunday,1,xrp,1246.736258870235,Kraken,0.46872,584.3702192576565,Bitstamp,0.4715,587.8361460573157,3.4659267996592007,0.593104625362679,779.1602923435418,0.002779999999999949,0,17.93,510.35,3559.42
2024-04-14 01:09:00,Sunday,1,polygon,1849.2135622967824,Bitstamp,0.63738,1178.6517403367232,Gemini,0.6507,1203.2832649865163,24.631524649793164,2.08980513979102,2750.1873941190206,0.013319999999999999,0,17.93,510.35,3559.42
2024-04-14 01:09:00,Sunday,1,polygon,1865.431264126551,Kraken,0.6358,1186.0411977316612,Gemini,0.6507,1213.8361235671466,27.7949258354854,2.34350424661842,2767.429461373876,0.014899999999999913,0,17.93,510.35,3559.42
2024-04-14 01:10:00,Sunday,1,polygon,1875.0073398466357,Kraken,0.637,1194.3796754823068,Gemini,0.6507,1220.0672760382056,25.687600555898825,2.150706436420712,2786.885909458716,0.013699999999999934,0,17.93,510.35,3559.42
2024-04-14 01:10:00,Sunday,1,polygon,1885.62502846914,Kraken,0.6375,1202.0859556490766,Gemini,0.6507,1226.9762060248693,24.890250375792675,2.070588235294116,2804.867229847845,0.01319999999999999,0,17.93,510.35,3559.42
2024-04-14 01:11:00,Sunday,1,polygon,1903.3092537558057,Kraken,0.6355,1209.5530307618144,Gemini,0.6507,1238.4833314189027,28.93030065708831,2.3918174665617613,2822.2904051109,0.015199999999999991,0,17.93,510.35,3559.42
2024-04-14 01:11:00,Sunday,1,solana,4.434170506495398,Kraken,136.39,604.7765153809072,Bitstamp,136.8622,606.8703306940744,2.0938153131671697,0.3462130654740194,2217.513889729993,0.47220000000001505,0,17.93,510.35,3559.42
2024-04-14 01:11:00,Sunday,1,polygon,1916.2661785883265,Bitstamp,0.63606,1218.8602655528907,Gemini,0.66,1264.7356778682954,45.875412315404674,3.763795868314321,2844.007286290079,0.023940000000000072,0,17.93,510.35,3559.42
2024-04-14 01:12:00,Sunday,1,polygon,1939.916413672509,Kraken,0.6354,1232.622889247512,Gemini,0.66,1280.344833023856,47.72194377634378,3.871576959395667,2876.120074910862,0.024600000000000066,0,17.93,510.35,3559.42
2024-04-14 01:12:00,Sunday,1,solana,4.52438294394183,Kraken,136.22,616.3114446237561,Bitstamp,136.5771,617.9271017730376,1.61565714928156,0.2621494641021896,2259.808630287106,0.35710000000000264,0,17.93,510.35,3559.42
2024-04-14 01:12:00,Sunday,1,ethereum,0.2831457692443464,Kraken,2937.06,831.6161130168001,Bitstamp,2945.8,834.0908070399958,2.4746940231956387,0.2975764880526866,3326.4644520672,8.740000000000236,0,17.93,510.35,3559.42
2024-04-14 01:12:00,Sunday,1,polygon,1967.2357191692165,Kraken,0.6341,1247.4241695252,Gemini,0.64566,1270.1654144387965,22.741244913596347,1.8230563002680988,2079.040282542,0.011560000000000015,0,17.93,510.35,3559.42
2024-04-14 01:12:00,Sunday,1,solana,4.590168418918164,Kraken,135.88,623.7120847626,Bitstamp,136.3733,625.9764148436524,2.264330081052321,0.3630409184574661,1455.3281977793995,0.49330000000000496,0,17.93,510.35,3559.42
2024-04-14 01:13:00,Sunday,1,polygon,1980.236950371476,Kraken,0.6341,1255.668250230553,Gemini,0.64395,1275.173584191712,19.505333961159067,1.553382747200761,2929.8925838712903,0.009850000000000025,0,17.93,510.35,3559.42
2024-04-14 01:13:00,Sunday,1,polygon,1988.430323942595,Bitstamp,0.63443,1261.5198504189004,Gemini,0.64395,1280.4497071028338,18.929856683933394,1.5005595573979749,2943.5463176441017,0.009519999999999973,0,17.93,510.35,3559.42
2024-04-14 01:13:00,Sunday,1,polygon,1994.2696286300093,Bitstamp,0.63542,1267.1988074240803,Gemini,0.64395,1284.2099273562949,17.011119932214115,1.3424191873091873,2956.7972173228545,0.008530000000000038,0,17.93,510.35,3559.42
2024-04-14 01:14:00,Sunday,1,polygon,2002.049006142793,Kraken,0.6355,1272.3021434037448,Gemini,0.64395,1289.2194575056517,16.91731410190664,1.329661683713622,2968.7050012754053,0.008450000000000069,0,17.93,510.35,3559.42
2024-04-14 01:14:00,Sunday,1,solana,4.670026954205494,Kraken,136.22,636.1510717018724,Gemini,136.631,638.0704527800509,1.9193810781785032,0.3017178094259297,2332.553929573533,0.41100000000000136,0,17.93,510.35,3559.42
2024-04-14 01:14:00,Sunday,1,xrp,1360.721849162312,Kraken,0.46751,636.1510717018724,Gemini,0.46899,638.1649400386326,2.013868336760197,0.3165707685397183,1696.402857871661,0.0014800000000000368,0,17.93,510.35,3559.42
2024-04-14 01:14:00,Sunday,1,polygon,2013.4760826122813,Kraken,0.635,1278.5573124587986,Gemini,0.64395,1296.5779233981789,18.02061093938005,1.40944881889764,2983.300395737197,0.008950000000000014,0,17.93,510.35,3559.42
2024-04-14 01:15:00,Sunday,1,polygon,2024.221181996867,Kraken,0.6343,1283.9634957406126,Gemini,0.64395,1303.4972301468829,19.53373440627001,1.5213621314835326,2995.9148233947635,0.009650000000000047,0,17.93,510.35,3559.42
2024-04-14 01:15:00,Sunday,1,polygon,2023.9194339507817,Bitstamp,0.63729,1289.8236160624938,Gemini,0.64395,1303.302919492606,13.479303430112168,1.0450501341618412,3009.588437479152,0.006659999999999999,0,17.93,510.35,3559.42
2024-04-14 01:16:00,Sunday,1,polygon,2032.4652954626567,Kraken,0.6366,1293.8674070915274,Gemini,0.64395,1308.8060270131778,14.938619921650345,1.1545711592836894,3019.0239498802302,0.007349999999999968,0,17.93,510.35,3559.42
2024-04-14 01:16:00,Sunday,1,polygon,2036.6258714792511,Kraken,0.6375,1298.3489930680223,Gemini,0.64395,1311.485229939064,13.13623687104132,1.0117647058823636,3029.480983825386,0.006450000000000067,0,17.93,510.35,3559.42
2024-04-14 01:17:00,Sunday,1,polygon,2042.359111927318,Poloniex,0.63764,1302.289864129335,Gemini,0.64395,1315.1771501255964,12.887285996261426,0.9895866005896804,3038.676349635115,0.006310000000000038,0,17.93,510.35,3559.42
2024-04-14 01:17:00,Sunday,1,polygon,2048.936515542783,Bitstamp,0.63748,1306.1560499282134,Gemini,0.64395,1319.4126691837753,13.256619255561873,1.0149338018447598,3047.697449832498,0.006469999999999976,0,17.93,510.35,3559.42
2024-04-14 01:18:00,Sunday,1,polygon,2045.932031521148,Poloniex,0.64036,1310.133035704882,Gemini,0.65068,1331.2470542701803,21.11401856529824,1.6115934786682484,3056.977083311392,0.010319999999999996,0,17.93,510.35,3559.42
