hour_of_day,volume,buy_price,total_purchase_amount,sell_price,total_sale_amount,price_difference,is_profitable,gold_close,spy_close,broad_crypto_market_index,day_of_week_Friday,day_of_week_Monday,day_of_week_Saturday,day_of_week_Sunday,day_of_week_Thursday,day_of_week_Tuesday,day_of_week_Wednesday,currency_bitcoin,currency_ethereum,currency_polygon,currency_solana,currency_xrp,buy_exchange_Binanceus,buy_exchange_Bitstamp,buy_exchange_Gemini,buy_exchange_Kraken,buy_exchange_Poloniex,sell_exchange_Binanceus,sell_exchange_Bitstamp,sell_exchange_Gemini,sell_exchange_Kraken,sell_exchange_Poloniex
21,83186608.80211249,0.6253,52016586.48396093,0.6663,55427237.444847554,0.041,1,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
21,202572.57763050447,128.39,26008293.241980467,128.993,26130444.50629166,0.6030000000000086,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
21,567.9194676195543,62528.0,35510868.471315496,63003.16,35780721.0855496,475.1600000000035,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
21,12066.132228566405,2943.02,35510868.471315496,2983.44,35998581.53599415,40.42000000000007,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
21,85185195.43734728,0.6253,53266302.70697325,0.65552,55840599.313089885,0.03022,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
21,208331.90983640976,127.84,26633151.353486624,129.712,27023148.68870038,1.8719999999999857,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
21,59568667.75550576,0.4471,26633151.353486624,0.4516,26901210.3583864,0.0045,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
21,581.7235646882166,62415.99,36308852.19634408,62910.38,36596450.50949029,494.3899999999994,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
21,12334.97154691211,2943.57,36308852.19634408,2983.44,36800647.51191946,39.86999999999989,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
21,87127304.9024414,0.6251,54463278.29451612,0.65238,56840111.17225472,0.0272799999999999,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
21,213581.48350790635,127.5,27231639.14725806,128.001,27338643.47049552,0.5010000000000048,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
21,60852824.91007387,0.4475,27231639.14725806,0.461,28053152.283544056,0.0135,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
21,594.8675214875262,62410.2,37125800.98954081,62837.93,37380243.67450667,427.7300000000032,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
21,12613.53670486857,2943.33,37125800.98954081,2981.79,37610917.61121005,38.46000000000004,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
21,89347807.54125148,0.62328,55688701.484311216,0.64958,58038548.82264614,0.0263000000000001,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
21,61972737.01792924,0.4493,27844350.742155608,0.461,28569431.765265383,0.0117,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
21,607.798089936622,62337.64,37888698.52315676,62819.03,38181286.44567135,481.3899999999994,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
21,12913.710858986147,2933.99,37888698.52315676,2981.79,38505973.9022163,47.80000000000018,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
21,91293669.03560494,0.62253,56833047.78473514,0.64803,59161036.345143065,0.0254999999999999,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
21,222525.6373717116,127.7,28416523.89236757,128.237,28536020.15963618,0.5369999999999919,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
21,63359027.63069692,0.4485,28416523.89236757,0.4617,29252863.05709277,0.0131999999999999,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
21,623.2589634926304,62136.99,38727435.98195194,62632.71,39036397.91533451,495.7200000000012,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
21,13222.609318904131,2928.88,38727435.98195194,2971.01,39284504.51255737,42.13000000000011,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
21,93589743.79398726,0.6207,58091153.9729279,0.64324,60200666.79804437,0.02254,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
21,228399.59885557875,127.17,29045576.98646395,127.706,29167999.17145054,0.5360000000000014,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
21,65161137.37849456,0.44575,29045576.98646395,0.4617,30084897.12765094,0.01595,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
21,636.5682466413318,62137.71,39554893.10500755,62683.21,39902141.08355039,545.5,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
21,13498.811741321577,2930.25,39554893.10500755,2971.3,40109019.3269888,41.05000000000018,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
21,95543220.06040472,0.621,59332339.65751133,0.63822,60977593.9069515,0.01722,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
21,233426.46808368608,127.09,29666169.828755666,127.706,29809960.53309521,0.6159999999999997,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
21,66263501.96282257,0.4477,29666169.828755666,0.4617,30593858.85623518,0.014,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
21,648.6039804845485,62100.32,40278514.74136422,62610.86,40609653.0175608,510.5400000000009,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
21,13740.555490067483,2931.36,40278514.74136422,2971.46,40829511.016515926,40.09999999999991,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
21,97275434.08798312,0.6211,60417772.11204632,0.64803,63037399.55203571,0.02693,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
21,67575353.5612544,0.44704,30208886.05602317,0.4586,30990057.143191267,0.01156,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
21,663.5316630862022,61994.18,41135101.35706538,62566.81,41515059.493298426,572.6299999999974,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
21,14061.647998887438,2925.34,41135101.35706538,2972.21,41794170.79877323,46.86999999999989,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
21,99552520.2252308,0.6198,61702652.03559805,0.6507,64778824.91055767,0.0308999999999999,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
21,242904.7005574288,127.01,30851326.017799027,127.706,31020387.689387,0.695999999999998,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
21,69388075.25032394,0.44462,30851326.01779903,0.4587,31828310.11732359,0.0140799999999999,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
21,681.3003463863214,61921.81,42187350.60186798,62566.81,42626789.32528716,645.0,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
21,14424.65324356867,2924.67,42187350.60186798,2969.65,42836171.5047637,44.98000000000002,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
21,102115581.57624976,0.6197,63281025.902801976,0.63639,64985334.95930958,0.0166899999999999,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
21,71310599.39463824,0.4437,31640512.951400988,0.4587,32710171.94232056,0.015,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
21,692.3750727128854,62047.0,42959796.1366164,62538.46,43300070.789851874,491.4599999999991,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
21,14696.85744959611,2923.06,42959796.1366164,2968.0,43620272.910401255,44.940000000000055,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
21,103867979.0537147,0.6204,64439694.20492459,0.63639,66100543.18999349,0.01599,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
21,72258010.99453306,0.4459,32219847.10246229,0.4586,33137523.842092864,0.0126999999999999,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21,704.797709808094,61969.06,43675651.566960365,62573.11,44101384.62356995,604.0500000000029,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
21,14963.51306421465,2918.81,43675651.566960365,2968.99,44426520.65252265,50.17999999999984,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
21,106012293.84517384,0.61798,65513477.35044053,0.64102,67956000.60063334,0.02304,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
21,73696766.27794337,0.44448,32756738.67522027,0.455,33532028.65646424,0.01052,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
21,717.5452086657448,62093.0,44554534.64168209,62690.84,44983511.869230814,597.8399999999965,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
21,15241.177655964864,2923.3,44554534.64168209,2968.99,45250904.04878312,45.6899999999996,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
21,107460448.22890908,0.62192,66831801.96252313,0.63923,68691942.32136555,0.0173099999999999,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
21,260552.8341618836,128.25,33415900.981261566,128.8,33559205.0400506,0.5500000000000114,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
21,74722497.72196236,0.4472,33415900.981261566,0.4515,33737207.721466005,0.0043,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21,15436.61158863702,2930.99,45244554.20017922,2954.13,45601757.39234028,23.140000000000327,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
21,109577510.777862,0.61935,67866831.30026883,0.63923,70045232.21453273,0.01988,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
21,75794986.93351445,0.4477,33933415.650134414,0.44899,34031191.18327865,0.00129,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
21,15666.548053660186,2921.59,45771230.12809306,2939.49,46051661.33825358,17.899999999999636,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
21,111023358.97823349,0.6184,68656845.19213958,0.63923,70969461.75965619,0.02083,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
21,267563.69911200146,128.3,34328422.59606979,128.899,34488693.25183788,0.5989999999999895,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
21,15850.09198110594,2922.5,46321893.814782105,2939.49,46591186.877541095,16.98999999999978,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
21,112105260.92638455,0.6198,69482840.72217315,0.65191,73082540.65051936,0.0321099999999999,1,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
21,269828.7299235639,128.7536,34741420.36108658,130.0,35077734.89006331,1.2463999999999942,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
21,114177587.11781427,0.6196,70744432.97819772,0.63713,72745966.080373,0.0175299999999999,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
21,274082.1225435185,129.057,35372216.48909886,129.959,35619438.56363312,0.9020000000000152,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
21,115065830.26875456,0.62068,71419059.53121059,0.6288,72353394.07299288,0.00812,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
21,16324.15458992772,2928.15,47799573.26249685,2938.96,47976037.37361397,10.809999999999944,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
21,115700112.78642128,0.6197,71699359.89374527,0.62704,72548598.72159761,0.00734,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
21,278877.32358516246,128.55,35849679.94687264,129.401,36087004.549243614,0.8509999999999991,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
21,16436.524293061382,2923.5,48052178.77076496,2939.47,48314670.063725136,15.9699999999998,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
21,116625840.4222245,0.61803,72078268.1561474,0.625,72891150.26389031,0.00697,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
21,280766.0803838712,128.36,36039134.0780737,129.15,36260939.28157696,0.789999999999992,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
21,80550577.94433227,0.44741,36039134.0780737,0.4488,36151099.38141632,0.00139,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
21,16534.791870563375,2923.17,48334007.55227474,2939.47,48603524.65976492,16.299999999999727,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
21,117372529.26730144,0.6177,72501011.3284121,0.63,73944693.43839991,0.0122999999999999,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
21,282765.2547909989,128.2,36250505.66420605,129.03,36485200.82568259,0.8300000000000125,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
21,81082816.64177787,0.44708,36250505.66420605,0.44823,36343750.903344095,0.00115,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
21,16677.696392216953,2922.6,48742235.47589327,2938.89,49013915.15012248,16.289999999999964,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21,118661613.59058651,0.61615,73113353.21383989,0.63,74756816.56206952,0.01385,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
21,285889.3924057241,127.87,36556676.60691994,128.634,36775096.10271791,0.7639999999999816,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
21,81763982.56971583,0.4471,36556676.60691994,0.45002,36795427.43602352,0.0029199999999999,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
21,16916.791487198243,2909.34,49216698.145365335,2931.82,49596987.61799756,22.480000000000015,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
21,119923728.42437944,0.6156,73825047.21804799,0.6277,75276124.33198299,0.0121,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
21,289759.97809109034,127.39,36912523.609024,128.001,37089566.955637656,0.6110000000000042,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
21,82670825.55212541,0.4465,36912523.609024,0.45002,37203524.91496748,0.0035199999999999,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
21,120393050.24766178,0.61893,74514870.58978531,0.625,75245656.40478861,0.00607,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
21,290733.01049467537,128.15,37257435.294892654,128.475,37351923.52330342,0.3249999999999886,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
21,82997182.65736835,0.4489,37257435.294892654,0.45053,37392720.70262416,0.0016299999999999,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
21,120519822.8126524,0.62067,74803038.42512898,0.625,75324889.25790775,0.0043299999999999,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
21,291925.6885151771,128.12,37401519.21256449,128.589,37538432.36047811,0.4689999999999941,0,17.93,510.35,3559.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
